order_id,customer_id,product_id,quantity,unit_price,order_date,shipping_city,shipping_country,payment_method
ORD001,CUST101,PROD001,2,29.99,2024-01-15,New York,USA,Credit Card
ORD002,CUST102,PROD003,1,149.99,2024-01-15,Los Angeles,USA,PayPal
ORD003,CUST103,PROD002,3,19.99,2024-01-16,Chicago,USA,Credit Card
ORD004,CUST101,PROD005,1,89.99,2024-01-16,New York,USA,Debit Card
ORD005,CUST104,PROD001,5,29.99,2024-01-17,Houston,USA,Credit Card
ORD006,CUST105,PROD004,2,59.99,2024-01-17,Phoenix,USA,PayPal
ORD007,CUST102,PROD002,1,19.99,2024-01-18,Los Angeles,USA,Credit Card
ORD008,CUST106,PROD003,2,149.99,2024-01-18,Philadelphia,USA,Debit Card
ORD009,CUST107,PROD005,1,89.99,2024-01-19,San Antonio,USA,Credit Card
ORD010,CUST103,PROD001,3,29.99,2024-01-19,Chicago,USA,PayPal
ORD011,CUST108,PROD004,4,59.99,2024-01-20,San Diego,USA,Credit Card
ORD012,CUST109,PROD002,2,19.99,2024-01-20,Dallas,USA,Debit Card
ORD013,CUST110,PROD003,1,149.99,2024-01-21,San Jose,USA,PayPal
ORD014,CUST104,PROD005,2,89.99,2024-01-21,Houston,USA,Credit Card
ORD015,CUST111,PROD001,1,29.99,2024-01-22,Austin,USA,Credit Card